22.9520,86.2905,30.3950
55.9265,57.2179,88.8657
46.8151,73.3138,52.6889
38.0024,97.8214,40.7036
26.9498,68.1494,59.6544
20.5234,74.9518,68.0638
90.4971,84.6866,16.7827
12.2242,89.2653,30.6781
89.6192,87.4728,11.9400
92.7523,55.4110,35.5191
18.9785,80.8193,29.9632
47.5646,82.2702,95.5514
80.1433,92.3325,42.7205
59.2489,93.2347,1.7044
52.8435,37.3110,53.2369
86.4118,28.3418,59.4490
8.4451,39.8791,10.3366
73.7931,8.8919,90.2655
97.3297,30.2742,42.7996
52.4487,59.1750,84.1140
55.2682,85.8596,28.7249
8.4540,11.7732,52.4558
94.1653,33.7483,73.2278
52.8775,25.1293,0.2442
11.5149,26.6103,4.9931
83.7569,64.4658,30.1083
16.6658,38.6563,39.1819
23.3354,86.9527,35.1891
17.5887,37.3578,63.9138
29.1613,7.8414,11.2183
90.8676,10.5955,44.7839
16.3180,90.8222,36.5155
79.5847,37.7804,73.3790
8.3492,78.9667,85.2102
14.2874,33.2896,14.9610
47.6069,98.6665,44.3855
90.9390,7.5884,11.5099
15.0465,60.4178,22.0325
50.8431,22.2375,87.8323
31.5820,74.9035,80.2544
82.7982,83.6702,15.7194
37.5156,85.4883,12.6252
26.2511,27.0645,7.6090
91.3010,66.8890,70.8161
39.7497,20.0484,85.9296
64.1748,12.2922,27.9280
76.8503,49.6062,68.4889
19.3323,88.8750,71.7898
79.8664,34.0436,51.2035
26.5745,76.9571,31.2722
15.5892,13.2162,3.2118
63.0144,54.3076,94.4475
86.7230,35.6044,82.7146
80.2694,83.0157,27.1654
3.4956,54.9202,99.1276
69.3701,46.5186,39.5323
65.5031,0.4490,10.4859
59.6712,66.3108,49.4337
52.1423,20.6757,44.6160
77.5761,6.2995,33.8855
16.6079,65.0027,27.7070
88.4387,47.8037,83.5810
17.8866,95.1940,53.6647
34.3636,23.1479,2.2121
25.0539,63.3966,58.5557
31.9120,25.3618,64.3608
98.5222,64.7594,18.2562
50.8796,47.9385,2.5282
47.5420,32.3792,76.7193
6.6251,45.1184,10.4038
2.6786,71.4435,84.3084
11.9552,73.9011,57.0001
83.1254,76.2369,67.7793
30.0013,69.2015,52.8131
73.0001,38.4055,67.2077
51.9196,33.7321,47.5192
68.0429,6.0639,2.8666
63.5790,94.6703,66.5992
38.2823,86.6967,35.5562
1.0540,10.8499,68.2594
83.1884,36.2849,69.2954
46.6042,93.2521,5.1719
31.0902,41.5902,3.9525
95.7231,62.9511,16.6241
83.7423,95.5615,91.1298
41.7296,35.9198,12.1894
70.9032,35.4716,76.9394
42.7995,83.1340,48.5693
57.2069,62.6783,78.4768
42.6038,37.4078,43.5832
18.2876,67.6430,89.2703
75.2181,26.4795,46.1048
78.6494,5.2310,88.4338
33.7735,11.5106,82.6513
95.5542,84.2567,34.3395
28.8255,87.4123,78.8925
2.6555,33.7436,69.2094
32.7161,15.9370,43.2211
25.4439,19.5640,90.9745
35.3627,85.2306,4.7430
60.1462,42.7042,20.9500
65.9591,96.1129,86.9391
70.7760,36.0454,22.2740
23.6055,40.5630,11.7548
13.3014,62.1757,46.4821
97.4811,74.3170,43.2195
37.4196,8.7543,22.4597
50.7713,86.1522,79.7784
91.7127,32.4620,72.0420
22.3243,6.3947,97.9616
74.3491,47.3278,17.9685
80.1833,0.1988,27.7918
27.9669,56.4459,20.9486
87.4779,42.1899,59.4904
99.9293,69.1625,41.5002
65.7435,29.1870,3.6322
64.9450,91.6152,32.9942
56.7741,51.0032,93.1051
38.7824,26.2512,88.9551
85.7739,10.6321,21.2881
26.8688,9.4254,62.6984
41.8424,93.3462,16.8756
30.1948,6.1511,66.6248
58.8373,37.4295,13.8204
32.6217,61.4827,32.0469
79.0451,23.3920,78.7488
93.2874,66.0438,89.2499
68.4298,88.9943,19.6055
79.3794,35.7091,88.5081
78.0544,65.9002,81.1985
49.8908,44.8244,11.6730
42.7528,48.9016,19.3871
31.0192,1.6438,5.2595
76.5896,57.3057,58.2426
20.3864,12.3367,0.6699
94.7261,60.7036,47.7554
0.8894,93.5195,39.2292
64.2769,93.1307,38.6468
79.6678,19.2695,6.0563
33.1547,67.3205,0.7344
8.8241,57.8389,77.8087
23.5137,65.2275,70.1998
31.9705,18.6455,70.0329
72.5488,85.5744,75.5487
29.5607,27.1974,97.0039
42.5900,6.8064,84.7286
3.6524,10.8145,71.9817
88.6874,32.2027,87.0360
60.7024,42.2814,14.1860
88.8877,84.1399,71.7653
62.8736,28.4524,29.1512
53.6154,22.5901,11.6766
34.7588,57.8009,49.8148
9.2779,63.9747,42.2604
76.9171,70.1901,48.7033
84.2335,8.3289,80.8609
94.9052,43.6689,5.0161
99.0074,20.6435,37.5227
96.2835,38.8721,28.6078
37.7469,30.4016,49.9829
24.3609,14.2560,25.9708
48.4627,87.0130,12.0650
75.6730,72.2675,80.5168
60.2783,22.9797,86.8610
66.1381,60.3053,59.5382
48.8339,86.0591,51.9715
77.4383,50.2308,43.8447
70.2994,70.2014,23.8953
66.3115,76.1981,49.0711
22.7442,83.2048,53.3084
54.3288,57.8764,53.7993
74.5661,39.9728,44.7068
95.3962,10.6604,16.5927
6.4722,89.4732,10.1867
42.3297,44.4862,76.4121
91.3138,54.4351,14.8881
33.8256,26.7522,53.3469
59.2053,79.6498,83.8419
40.8138,48.5328,99.5181
52.3078,12.8783,80.3285
28.2644,44.8778,22.7651
42.0492,49.8724,29.4503
60.3737,53.0409,25.0818
29.5574,53.7110,90.6277
61.4262,12.7191,75.4139
16.8409,5.3080,61.2304
1.7504,79.5750,2.9488
19.2650,60.6664,43.3357
70.6549,89.2510,57.7446
72.2882,58.4181,76.5708
24.7475,47.5135,49.3220
96.2907,96.5506,74.9189
45.8518,0.5296,65.1021
74.9985,54.4655,10.5025
45.8006,82.6135,9.2714
30.7784,16.9747,74.7865
27.7067,27.5848,23.2285
79.4009,79.9466,30.3123
87.1954,19.2516,68.2232
9.6627,64.1280,47.7800
66.8934,7.2717,39.6312
36.4219,86.8706,87.4372
82.0042,12.7694,41.5419
37.2914,92.6621,51.5441
95.2827,84.9125,79.3702
82.5248,52.9633,87.3918
57.1301,44.2541,6.9807
24.0445,89.8902,80.5617
16.1362,0.2657,37.5969
84.0263,87.0491,13.2047
97.6638,34.0710,23.8709
76.7734,75.9501,47.3559
60.0494,43.5055,20.0581
36.5124,27.9172,72.9685
59.1570,60.6390,68.6869
45.0972,45.5785,91.6495
84.3800,76.3642,18.3185
86.4264,81.2840,72.7867
48.2668,39.4772,63.6211
28.0762,68.9925,42.2002
55.3427,92.7458,62.8246
38.0165,75.9582,66.8765
48.9322,35.0603,98.6607
92.6020,52.1910,19.2756
18.9251,11.4482,28.3280
50.7361,41.7890,21.6403
43.0433,83.1668,13.7042
63.4313,51.8837,88.4393
86.4971,54.3608,77.8991
74.8505,0.4208,72.0233
8.7993,70.5150,3.5947
10.3649,27.2323,61.3996
8.0964,12.9472,91.9756
91.1534,31.1414,67.5676
52.9708,58.4763,17.1529
89.1720,5.3991,71.8723
42.4380,12.7550,81.2304
96.8220,90.4065,36.2230
36.1371,74.4757,79.3887
64.9825,26.1741,43.6028
0.2494,42.9600,95.6930
57.1713,48.1779,28.0465
24.4702,7.3280,29.6202
45.9501,21.7923,79.6319
9.3079,69.7435,6.2018
93.5418,46.4830,7.7747
84.2695,6.2809,63.2154
65.1513,19.4243,61.3403
84.1638,77.6812,41.6796
19.4515,24.3254,81.6603
87.5508,76.1697,55.5991
1.8844,92.8530,37.2432
99.5107,3.8565,80.3088
38.2249,44.8335,70.2804
47.4256,61.4717,53.1232
48.8090,55.6421,60.2012
57.2349,44.5128,87.0788
37.0822,6.3773,1.9600
18.6688,50.9591,12.9095
20.4558,34.1873,18.6616
91.8233,81.4191,3.3945
12.5071,84.1433,15.8902
39.1695,67.3473,83.3725
6.3148,89.3920,6.0068
86.2523,42.4062,15.2167
24.1273,63.4062,96.6000
90.0492,80.1612,71.3449
79.0984,30.6850,54.7596
91.6449,33.8988,6.2843
95.5086,8.7304,26.3408
50.9503,94.4738,83.5879
14.1985,42.4221,40.9053
52.4047,24.5446,34.0103
21.2844,54.4487,20.8960
39.5334,63.1459,71.9707
18.8941,85.6774,7.7115
2.1867,14.9888,53.3148
86.1190,92.0331,47.3608
81.1886,55.1602,49.9789
43.7917,10.4231,74.5871
99.6185,41.8458,25.7391
98.8173,33.6476,71.7664
56.6312,69.1646,69.3709
78.0130,31.6884,38.2006
27.8430,41.4095,13.3379
98.0599,49.5606,9.8453
98.9869,5.0164,95.9619
39.0361,13.8067,80.5155
98.5711,11.4144,30.2311
69.0571,38.5695,1.3610
3.1231,53.5930,14.8605
84.3885,45.3021,68.3125
18.5893,27.9855,25.1014
18.5256,6.6460,20.8342
29.0778,53.1211,26.3665
36.4802,98.1875,58.5269
91.5799,27.2304,21.7404
81.5903,32.8559,90.8058
53.4162,94.8995,58.5923
66.8181,96.8503,75.9671
34.4923,49.0047,58.9070
50.5894,74.2623,33.5922
84.4707,68.2144,82.7351
99.1445,83.6622,97.1285
28.6315,41.5162,58.9905
9.4134,3.2555,60.4934
9.9194,24.2898,53.6166
35.4019,53.1388,81.1594
7.0166,10.2119,96.7216
54.2978,30.4556,57.0057
3.6653,19.5383,28.2718
59.4400,48.7944,95.6216
28.6558,47.1895,16.9743
74.3161,43.8815,20.8791
15.9717,31.6326,63.2740
9.6166,20.0767,71.9839
95.1387,35.1470,68.5312
21.1606,13.7567,30.3057
78.4316,3.8675,92.7139
86.9571,59.4076,33.2951
85.6293,26.2875,8.3520
81.3107,98.5802,15.3394
50.5478,82.4290,19.4139
29.8417,51.9878,32.5697
7.1422,34.1821,22.0215
85.0736,5.8209,69.8530
38.8501,6.0187,35.3593
24.9419,50.6748,71.6800
25.3524,47.4611,31.4594
45.4073,60.0251,38.8052
8.1691,76.9674,45.6735
17.7499,64.2855,64.8630
75.4185,44.1167,52.0886
44.2401,24.1183,99.5934
37.8661,81.0177,38.7371
48.8425,47.8008,43.5463
49.4888,23.0483,22.4045
4.5515,44.5183,49.4216
17.0895,55.2187,98.6855
85.9375,94.6966,81.6893
76.5029,79.5020,74.6243
74.7595,28.4443,79.2141
99.3631,32.5843,37.2226
28.2754,94.5820,93.0951
99.8142,23.6099,63.6977
89.3164,62.4267,49.1603
15.7550,37.1755,91.4248
88.4246,21.3995,44.1588
88.3883,25.6593,77.7426
57.5298,72.3550,50.9715
55.3253,29.1132,0.8435
8.8511,93.8832,99.5729
34.8200,91.1704,36.1498
68.9586,93.5813,87.9999
63.8769,11.2535,18.8118
7.7480,72.4385,12.5449
67.9982,49.9085,79.2217
91.1873,50.4911,72.0961
48.9070,37.6307,61.7810
12.6010,45.9994,54.1453
79.3203,41.4218,18.6209
14.9529,87.8760,99.3783
28.1062,28.6712,29.8624
37.3683,31.3653,25.2879
37.6879,60.8915,86.1987
48.2685,12.5150,94.3095
86.3288,80.9960,10.6927
53.3916,90.4837,23.5003
63.3763,10.4758,6.9840
3.1634,29.5972,48.3875
46.4386,89.6937,85.4995
70.5908,35.4173,42.6016
85.1710,49.0581,66.8815
88.9061,48.4732,1.8613
14.6770,8.4005,72.3102
48.1097,12.4430,7.7290
46.1471,77.2740,22.9662
48.6690,1.9861,59.6635
74.9116,5.5649,33.6587
36.9187,6.6558,91.1994
29.3500,96.5663,39.4064
76.6490,7.5893,66.8257
12.9438,36.7402,15.1895
69.9683,43.5532,12.3270
76.9867,14.9851,53.8646
86.8908,98.7780,60.3913
88.8598,5.3641,3.4220
12.4414,6.6054,82.5233
19.1437,35.2552,70.1084
48.2188,8.8798,5.7350
54.9374,1.8362,13.9759
70.5598,56.4488,60.1885
31.1184,86.8902,16.2303
83.8186,55.1061,14.5398
89.5912,98.2413,3.2304
3.8964,83.3632,12.9389
84.3710,75.5613,93.2362
2.0053,45.0371,44.5672
77.2315,28.4564,26.8571
66.9773,34.3122,0.0400
48.2720,1.7409,47.5448
26.3514,3.4405,25.9833
59.5346,39.2002,86.9133
25.9951,51.2007,87.8927
48.8491,43.5298,49.3809
0.3179,88.6122,64.9926
52.9620,66.6555,54.6160
15.2446,73.6047,26.5731
80.9607,42.2140,97.5514
77.1151,41.9423,34.0880
41.0905,47.5716,54.3168
57.9541,40.7647,70.6913
32.3055,68.2017,14.3926
97.6130,95.6898,47.6374
56.8144,59.8323,68.0765
91.1351,54.9542,47.8765
22.9085,63.3891,59.6271
70.8146,62.3854,95.3467
87.6617,98.0928,32.2160
50.6867,86.5255,42.2518
83.9340,67.9535,36.1587
38.3167,50.5348,19.1462
1.1708,89.8461,91.8442
49.9225,24.2912,28.6961
82.3070,81.8820,99.9491
71.8358,27.1513,64.6071
53.9874,47.7584,63.7409
34.9935,72.5866,8.9608
62.6560,35.6764,66.2246
24.2156,74.0308,63.2142
93.2135,61.8799,88.5890
90.1947,92.9089,49.0250
66.0802,21.6253,68.2530
97.5303,68.4245,47.0311
7.9058,78.9407,68.6613
99.5413,99.5119,8.7690
98.1054,23.9957,61.7689
71.3288,39.6639,75.0849
28.5635,9.6521,33.9764
36.7445,19.1846,75.8264
41.7469,75.5992,42.4997
78.9529,80.9711,29.5161
75.3605,79.9052,41.2932
2.6602,4.6699,23.7143
47.9167,78.7092,51.7359
52.6944,34.2466,78.4505
41.5970,95.4555,12.8440
32.4978,5.3617,68.2727
43.0323,33.4321,82.2611
84.5880,63.0575,66.0465
85.7769,27.5931,92.3335
30.0920,42.3180,92.2749
20.0297,51.3019,95.2888
95.9145,2.2120,31.5267
1.2899,96.3357,18.6023
18.2251,98.8538,47.2392
39.4895,25.8286,97.6971
19.1357,65.5820,98.2612
63.6186,75.5408,7.1738
56.1534,10.7959,38.0446
84.5321,97.9721,7.3108
37.3673,69.1699,67.3608
67.5721,70.7309,92.1065
52.7088,96.6421,53.4638
7.3267,90.1293,43.8639
80.3948,20.6900,90.2408
53.7119,48.6403,28.0603
87.4874,14.4927,8.3161
80.3969,45.3988,40.5404
61.8043,24.2949,18.7634
72.7265,49.6743,69.4881
28.9176,30.7813,9.4745
4.5593,9.5087,45.1522
84.3552,92.8551,8.6543
46.3930,60.5188,50.8930
91.9134,63.0661,2.5830
51.4476,96.9624,34.4084
56.5315,37.1033,20.1933
26.5713,79.3834,30.2274
88.3871,15.6009,47.8113
50.8537,56.0155,8.4598
59.2078,41.2669,95.9146
56.0426,26.6388,25.8628
46.6122,17.7232,78.6848
18.8333,67.1295,78.8866
47.5727,94.5234,52.3092
84.5417,23.1692,0.2966
36.2163,22.5929,58.4509
77.8224,15.4118,51.1389
2.4901,37.4102,82.0787
75.4894,42.2846,48.8946
94.8198,67.1527,12.5326
39.1390,71.9150,55.9302
56.3476,87.4629,58.2766
64.0819,74.8949,8.6728
64.7488,16.6727,37.1089
67.3645,39.0804,75.4041
80.7427,97.2125,53.5162
34.3016,74.9205,43.0780
