X,Y
DOUBLE,DOUBLE
-0.006277,0.010006
-0.013807,-0.000139
0.001439,-0.012180
-0.011048,-0.005555
-0.010785,-0.002726
-0.006411,0.002588
0.002119,-0.009889
0.004519,0.007727
0.013855,0.003683
-0.004975,0.004270
0.015404,-0.006943
-0.006013,0.009554
-0.002162,0.007305
0.015690,-0.016134
-0.003299,-0.004267
0.007162,-0.004088
0.010036,-0.003197
0.000333,-0.002051
0.000650,0.002953
-0.001482,-0.010754
0.016000,0.008871
-0.009999,-0.013605
0.011521,0.002456
-0.001113,0.009092
-0.003772,-0.011921
-0.003437,-0.002967
0.007696,-0.009735
0.004600,0.003333
0.000277,-0.002193
0.007434,0.013302
0.009635,0.011393
0.004496,0.003600
-0.004688,0.000953
-0.001863,-0.011741
0.004834,0.000844
0.005722,-0.002913
0.006209,-0.004167
0.001501,-0.006970
-0.005112,-0.005551
0.000438,-0.001154
0.007503,0.007225
-0.008472,-0.002496
0.012802,-0.011189
0.004093,0.006507
-0.000948,-0.000109
0.004807,0.008274
-0.006741,-0.010798
-0.005664,-0.003834
0.006944,-0.003451
-0.012092,0.001221
0.006813,-0.003359
0.000901,-0.014519
0.010496,0.002048
0.003014,0.000060
-0.000106,0.006485
0.005563,-0.010892
0.013633,0.000893
0.006267,0.008568
0.000912,0.005917
-0.012877,-0.005278
-0.000374,-0.006753
-0.011378,-0.003305
-0.013581,0.003878
-0.000789,0.002738
0.004910,-0.007349
0.005815,-0.001897
0.002069,-0.006637
0.004540,0.003724
-0.012192,0.000625
0.001789,0.004069
-0.004028,-0.007575
0.003481,0.001626
-0.005984,0.003591
-0.013386,-0.003900
0.010296,-0.002838
-0.002589,-0.012199
0.005399,0.005016
-0.005556,-0.009304
0.001200,-0.003064
-0.008566,0.001036
-0.002076,0.004905
0.015425,0.001211
0.003264,0.006998
-0.001115,-0.003366
0.008737,0.000158
-0.007691,-0.002669
-0.002558,-0.011571
-0.000722,0.001624
0.004432,0.001904
0.006434,-0.002376
-0.003486,0.007626
0.003665,-0.013165
-0.005157,0.002527
0.002720,-0.001214
0.003566,0.008686
0.007015,-0.006165
0.006725,0.000743
0.001682,0.010980
0.008148,-0.011493
0.005487,0.003065
